# Extracted from: D:\Work_Work\Mars\MAVEN\iuvs_data_kp\JGR_Figures\JGR_Figures\Fig2.fig
# Figure title: Figure 2
# X axis: Random number
# Y axis: Scattering angle \theta_{LAB} (deg.)
# Interpretation: inverse CDF style mapping from random number to H or H-ENA atmospheric scattering angle in LAB frame.
# Columns: random_number scattering_angle_lab_deg
random_number	scattering_angle_lab_deg
0.996103430604	97.53
0.996104224554	97.54
0.996105018369	97.55
0.996105812049	97.56
0.996106605593	97.57
0.996107399001	97.58
0.996108192274	97.59
0.996108985412	97.6
0.996109778414	97.61
0.996110571281	97.62
0.996111364013	97.63
0.996112156609	97.64
0.99611294907	97.65
0.996113741396	97.66
0.996114533587	97.67
0.996115325643	97.68
0.996116117563	97.69
0.996116909349	97.7
0.996117700999	97.71
0.996118492515	97.72
0.996119283896	97.73
0.996120075142	97.74
0.996120866253	97.75
0.996121657229	97.76
0.99612244807	97.77
0.996123238777	97.78
0.996124029349	97.79
0.996124819786	97.8
0.996125610089	97.81
0.996126400257	97.82
0.99612719029	97.83
0.996127980189	97.84
0.996128769954	97.85
0.996129559584	97.86
0.996130349079	97.87
0.99613113844	97.88
0.996131927667	97.89
0.99613271676	97.9
0.996133505718	97.91
0.996134294542	97.92
0.996135083232	97.93
0.996135871788	97.94
0.99613666021	97.95
0.996137448497	97.96
0.996138236651	97.97
0.99613902467	97.98
0.996139812556	97.99
0.996140600307	98
0.996141387925	98.01
0.996142175409	98.02
0.996142962759	98.03
0.996143749975	98.04
0.996144537058	98.05
0.996145324006	98.06
0.996146110821	98.07
0.996146897503	98.08
0.996147684051	98.09
0.996148470465	98.1
0.996149256745	98.11
0.996150042893	98.12
0.996150828906	98.13
0.996151614787	98.14
0.996152400534	98.15
0.996153186147	98.16
0.996153971627	98.17
0.996154756974	98.18
0.996155542188	98.19
0.996156327269	98.2
0.996157112216	98.21
0.99615789703	98.22
0.996158681711	98.23
0.996159466259	98.24
0.996160250674	98.25
0.996161034956	98.26
0.996161819105	98.27
0.996162603121	98.28
0.996163387005	98.29
0.996164170755	98.3
0.996164954373	98.31
0.996165737857	98.32
0.996166521209	98.33
0.996167304429	98.34
0.996168087515	98.35
0.996168870469	98.36
0.996169653291	98.37
0.99617043598	98.38
0.996171218536	98.39
0.99617200096	98.4
0.996172783251	98.41
0.99617356541	98.42
0.996174347437	98.43
0.996175129331	98.44
0.996175911093	98.45
0.996176692723	98.46
0.99617747422	98.47
0.996178255586	98.48
0.996179036819	98.49
0.99617981792	98.5
0.996180598888	98.51
0.996181379725	98.52
0.99618216043	98.53
0.996182941003	98.54
0.996183721444	98.55
0.996184501752	98.56
0.99618528193	98.57
0.996186061975	98.58
0.996186841888	98.59
0.99618762167	98.6
0.99618840132	98.61
0.996189180838	98.62
0.996189960224	98.63
0.996190739479	98.64
0.996191518602	98.65
0.996192297594	98.66
0.996193076454	98.67
0.996193855183	98.68
0.99619463378	98.69
0.996195412246	98.7
0.99619619058	98.71
0.996196968783	98.72
0.996197746855	98.73
0.996198524796	98.74
0.996199302605	98.75
0.996200080283	98.76
0.99620085783	98.77
0.996201635245	98.78
0.99620241253	98.79
0.996203189684	98.8
0.996203966706	98.81
0.996204743598	98.82
0.996205520358	98.83
0.996206296988	98.84
0.996207073487	98.85
0.996207849855	98.86
0.996208626092	98.87
0.996209402198	98.88
0.996210178174	98.89
0.996210954019	98.9
0.996211729733	98.91
0.996212505316	98.92
0.996213280769	98.93
0.996214056092	98.94
0.996214831284	98.95
0.996215606345	98.96
0.996216381276	98.97
0.996217156076	98.98
0.996217930746	98.99
0.996218705286	99
0.996219479695	99.01
0.996220253974	99.02
0.996221028123	99.03
0.996221802142	99.04
0.99622257603	99.05
0.996223349788	99.06
0.996224123417	99.07
0.996224896915	99.08
0.996225670283	99.09
0.996226443521	99.1
0.996227216629	99.11
0.996227989607	99.12
0.996228762455	99.13
0.996229535173	99.14
0.996230307762	99.15
0.996231080221	99.16
0.99623185255	99.17
0.996232624749	99.18
0.996233396818	99.19
0.996234168758	99.2
0.996234940568	99.21
0.996235712249	99.22
0.9962364838	99.23
0.996237255222	99.24
0.996238026514	99.25
0.996238797676	99.26
0.99623956871	99.27
0.996240339613	99.28
0.996241110388	99.29
0.996241881033	99.3
0.996242651549	99.31
0.996243421936	99.32
0.996244192193	99.33
0.996244962321	99.34
0.99624573232	99.35
0.99624650219	99.36
0.996247271931	99.37
0.996248041543	99.38
0.996248811026	99.39
0.99624958038	99.4
0.996250349605	99.41
0.996251118701	99.42
0.996251887669	99.43
0.996252656507	99.44
0.996253425217	99.45
0.996254193798	99.46
0.99625496225	99.47
0.996255730573	99.48
0.996256498768	99.49
0.996257266834	99.5
0.996258034772	99.51
0.996258802581	99.52
0.996259570261	99.53
0.996260337813	99.54
0.996261105237	99.55
0.996261872532	99.56
0.996262639699	99.57
0.996263406738	99.58
0.996264173648	99.59
0.99626494043	99.6
0.996265707083	99.61
0.996266473609	99.62
0.996267240006	99.63
0.996268006275	99.64
0.996268772416	99.65
0.996269538429	99.66
0.996270304314	99.67
0.996271070071	99.68
0.9962718357	99.69
0.996272601201	99.7
0.996273366574	99.71
0.996274131819	99.72
0.996274896937	99.73
0.996275661926	99.74
0.996276426788	99.75
0.996277191522	99.76
0.996277956129	99.77
0.996278720607	99.78
0.996279484959	99.79
0.996280249182	99.8
0.996281013278	99.81
0.996281777247	99.82
0.996282541088	99.83
0.996283304801	99.84
0.996284068387	99.85
0.996284831846	99.86
0.996285595177	99.87
0.996286358381	99.88
0.996287121458	99.89
0.996287884408	99.9
0.99628864723	99.91
0.996289409925	99.92
0.996290172493	99.93
0.996290934934	99.94
0.996291697247	99.95
0.996292459434	99.96
0.996293221494	99.97
0.996293983427	99.98
0.996294745232	99.99
0.996295506911	100
0.996296268463	100.01
0.996297029888	100.02
0.996297791187	100.03
0.996298552358	100.04
0.996299313403	100.05
0.996300074321	100.06
0.996300835112	100.07
0.996301595777	100.08
0.996302356315	100.09
0.996303116727	100.1
0.996303877012	100.11
0.99630463717	100.12
0.996305397203	100.13
0.996306157108	100.14
0.996306916887	100.15
0.99630767654	100.16
0.996308436067	100.17
0.996309195467	100.18
0.996309954741	100.19
0.996310713888	100.2
0.99631147291	100.21
0.996312231805	100.22
0.996312990574	100.23
0.996313749217	100.24
0.996314507734	100.25
0.996315266125	100.26
0.99631602439	100.27
0.996316782529	100.28
0.996317540542	100.29
0.99631829843	100.3
0.996319056191	100.31
0.996319813826	100.32
0.996320571336	100.33
0.99632132872	100.34
0.996322085978	100.35
0.99632284311	100.36
0.996323600117	100.37
0.996324356998	100.38
0.996325113754	100.39
0.996325870384	100.4
0.996326626888	100.41
0.996327383267	100.42
0.99632813952	100.43
0.996328895648	100.44
0.996329651651	100.45
0.996330407528	100.46
0.99633116328	100.47
0.996331918907	100.48
0.996332674408	100.49
0.996333429784	100.5
0.996334185035	100.51
0.996334940161	100.52
0.996335695161	100.53
0.996336450037	100.54
0.996337204787	100.55
0.996337959412	100.56
0.996338713913	100.57
0.996339468288	100.58
0.996340222539	100.59
0.996340976664	100.6
0.996341730665	100.61
0.996342484541	100.62
0.996343238292	100.63
0.996343991918	100.64
0.99634474542	100.65
0.996345498796	100.66
0.996346252048	100.67
0.996347005176	100.68
0.996347758179	100.69
0.996348511057	100.7
0.996349263811	100.71
0.99635001644	100.72
0.996350768945	100.73
0.996351521325	100.74
0.996352273581	100.75
0.996353025713	100.76
0.99635377772	100.77
0.996354529603	100.78
0.996355281362	100.79
0.996356032996	100.8
0.996356784506	100.81
0.996357535892	100.82
0.996358287154	100.83
0.996359038292	100.84
0.996359789305	100.85
0.996360540195	100.86
0.996361290961	100.87
0.996362041602	100.88
0.99636279212	100.89
0.996363542514	100.9
0.996364292783	100.91
0.996365042929	100.92
0.996365792952	100.93
0.99636654285	100.94
0.996367292625	100.95
0.996368042276	100.96
0.996368791803	100.97
0.996369541206	100.98
0.996370290486	100.99
0.996371039643	101
0.996371788676	101.01
0.996372537585	101.02
0.996373286371	101.03
0.996374035033	101.04
0.996374783572	101.05
0.996375531987	101.06
0.99637628028	101.07
0.996377028448	101.08
0.996377776494	101.09
0.996378524416	101.1
0.996379272215	101.11
0.996380019891	101.12
0.996380767444	101.13
0.996381514873	101.14
0.99638226218	101.15
0.996383009363	101.16
0.996383756423	101.17
0.996384503361	101.18
0.996385250175	101.19
0.996385996866	101.2
0.996386743435	101.21
0.99638748988	101.22
0.996388236203	101.23
0.996388982403	101.24
0.99638972848	101.25
0.996390474435	101.26
0.996391220266	101.27
0.996391965975	101.28
0.996392711562	101.29
0.996393457026	101.3
0.996394202367	101.31
0.996394947585	101.32
0.996395692682	101.33
0.996396437655	101.34
0.996397182506	101.35
0.996397927235	101.36
0.996398671842	101.37
0.996399416326	101.38
0.996400160687	101.39
0.996400904927	101.4
0.996401649044	101.41
0.996402393039	101.42
0.996403136911	101.43
0.996403880662	101.44
0.99640462429	101.45
0.996405367796	101.46
0.996406111181	101.47
0.996406854443	101.48
0.996407597583	101.49
0.996408340601	101.5
0.996409083498	101.51
0.996409826272	101.52
0.996410568924	101.53
0.996411311455	101.54
0.996412053864	101.55
0.996412796151	101.56
0.996413538316	101.57
0.99641428036	101.58
0.996415022282	101.59
0.996415764082	101.6
0.99641650576	101.61
0.996417247317	101.62
0.996417988753	101.63
0.996418730067	101.64
0.996419471259	101.65
0.99642021233	101.66
0.99642095328	101.67
0.996421694108	101.68
0.996422434815	101.69
0.9964231754	101.7
0.996423915864	101.71
0.996424656207	101.72
0.996425396429	101.73
0.996426136529	101.74
0.996426876508	101.75
0.996427616366	101.76
0.996428356103	101.77
0.996429095719	101.78
0.996429835214	101.79
0.996430574588	101.8
0.996431313841	101.81
0.996432052973	101.82
0.996432791984	101.83
0.996433530874	101.84
0.996434269643	101.85
0.996435008291	101.86
0.996435746819	101.87
0.996436485226	101.88
0.996437223512	101.89
0.996437961677	101.9
0.996438699722	101.91
0.996439437646	101.92
0.99644017545	101.93
0.996440913133	101.94
0.996441650695	101.95
0.996442388137	101.96
0.996443125458	101.97
0.996443862659	101.98
0.99644459974	101.99
0.9964453367	102
0.99644607354	102.01
0.996446810259	102.02
0.996447546858	102.03
0.996448283337	102.04
0.996449019696	102.05
0.996449755934	102.06
0.996450492052	102.07
0.996451228051	102.08
0.996451963929	102.09
0.996452699687	102.1
0.996453435325	102.11
0.996454170843	102.12
0.996454906241	102.13
0.996455641519	102.14
0.996456376677	102.15
0.996457111715	102.16
0.996457846633	102.17
0.996458581432	102.18
0.996459316111	102.19
0.99646005067	102.2
0.996460785109	102.21
0.996461519428	102.22
0.996462253628	102.23
0.996462987709	102.24
0.996463721669	102.25
0.99646445551	102.26
0.996465189232	102.27
0.996465922834	102.28
0.996466656316	102.29
0.99646738968	102.3
0.996468122923	102.31
0.996468856048	102.32
0.996469589053	102.33
0.996470321938	102.34
0.996471054705	102.35
0.996471787352	102.36
0.99647251988	102.37
0.996473252288	102.38
0.996473984578	102.39
0.996474716748	102.4
0.996475448799	102.41
0.996476180731	102.42
0.996476912545	102.43
0.996477644239	102.44
0.996478375814	102.45
0.99647910727	102.46
0.996479838607	102.47
0.996480569826	102.48
0.996481300925	102.49
0.996482031906	102.5
0.996482762768	102.51
0.996483493511	102.52
0.996484224135	102.53
0.996484954641	102.54
0.996485685028	102.55
0.996486415297	102.56
0.996487145446	102.57
0.996487875478	102.58
0.99648860539	102.59
0.996489335184	102.6
0.99649006486	102.61
0.996490794417	102.62
0.996491523856	102.63
0.996492253176	102.64
0.996492982378	102.65
0.996493711462	102.66
0.996494440427	102.67
0.996495169274	102.68
0.996495898003	102.69
0.996496626614	102.7
0.996497355106	102.71
0.996498083481	102.72
0.996498811737	102.73
0.996499539875	102.74
0.996500267895	102.75
0.996500995797	102.76
0.996501723581	102.77
0.996502451247	102.78
0.996503178795	102.79
0.996503906226	102.8
0.996504633538	102.81
0.996505360732	102.82
0.996506087809	102.83
0.996506814768	102.84
0.996507541609	102.85
0.996508268333	102.86
0.996508994938	102.87
0.996509721426	102.88
0.996510447797	102.89
0.99651117405	102.9
0.996511900185	102.91
0.996512626203	102.92
0.996513352103	102.93
0.996514077886	102.94
0.996514803551	102.95
0.996515529099	102.96
0.99651625453	102.97
0.996516979843	102.98
0.996517705039	102.99
0.996518430117	103
0.996519155078	103.01
0.996519879922	103.02
0.996520604649	103.03
0.996521329259	103.04
0.996522053751	103.05
0.996522778127	103.06
0.996523502385	103.07
0.996524226526	103.08
0.996524950551	103.09
0.996525674458	103.1
0.996526398248	103.11
0.996527121922	103.12
0.996527845478	103.13
0.996528568918	103.14
0.99652929224	103.15
0.996530015446	103.16
0.996530738536	103.17
0.996531461508	103.18
0.996532184364	103.19
0.996532907103	103.2
0.996533629725	103.21
0.996534352231	103.22
0.99653507462	103.23
0.996535796892	103.24
0.996536519048	103.25
0.996537241088	103.26
0.996537963011	103.27
0.996538684817	103.28
0.996539406508	103.29
0.996540128081	103.3
0.996540849539	103.31
0.99654157088	103.32
0.996542292105	103.33
0.996543013213	103.34
0.996543734205	103.35
0.996544455081	103.36
0.996545175841	103.37
0.996545896485	103.38
0.996546617013	103.39
0.996547337424	103.4
0.99654805772	103.41
0.996548777899	103.42
0.996549497963	103.43
0.99655021791	103.44
0.996550937742	103.45
0.996551657457	103.46
0.996552377057	103.47
0.996553096541	103.48
0.996553815909	103.49
0.996554535161	103.5
0.996555254298	103.51
0.996555973318	103.52
0.996556692224	103.53
0.996557411013	103.54
0.996558129687	103.55
0.996558848245	103.56
0.996559566687	103.57
0.996560285014	103.58
0.996561003226	103.59
0.996561721322	103.6
0.996562439303	103.61
0.996563157168	103.62
0.996563874917	103.63
0.996564592552	103.64
0.996565310071	103.65
0.996566027474	103.66
0.996566744763	103.67
0.996567461936	103.68
0.996568178994	103.69
0.996568895937	103.7
0.996569612764	103.71
0.996570329477	103.72
0.996571046074	103.73
0.996571762556	103.74
0.996572478923	103.75
0.996573195175	103.76
0.996573911313	103.77
0.996574627335	103.78
0.996575343242	103.79
0.996576059035	103.8
0.996576774712	103.81
0.996577490275	103.82
0.996578205723	103.83
0.996578921056	103.84
0.996579636274	103.85
0.996580351378	103.86
0.996581066367	103.87
0.996581781241	103.88
0.996582496	103.89
0.996583210645	103.9
0.996583925176	103.91
0.996584639592	103.92
0.996585353893	103.93
0.99658606808	103.94
0.996586782152	103.95
0.99658749611	103.96
0.996588209954	103.97
0.996588923683	103.98
0.996589637298	103.99
0.996590350799	104
0.996591064185	104.01
0.996591777457	104.02
0.996592490615	104.03
0.996593203658	104.04
0.996593916588	104.05
0.996594629403	104.06
0.996595342104	104.07
0.996596054691	104.08
0.996596767165	104.09
0.996597479524	104.1
0.996598191769	104.11
0.9965989039	104.12
0.996599615917	104.13
0.99660032782	104.14
0.99660103961	104.15
0.996601751285	104.16
0.996602462847	104.17
0.996603174295	104.18
0.996603885629	104.19
0.99660459685	104.2
0.996605307956	104.21
0.996606018949	104.22
0.996606729829	104.23
0.996607440595	104.24
0.996608151247	104.25
0.996608861786	104.26
0.996609572211	104.27
0.996610282523	104.28
0.996610992721	104.29
0.996611702806	104.3
0.996612412777	104.31
0.996613122635	104.32
0.99661383238	104.33
0.996614542011	104.34
0.996615251529	104.35
0.996615960934	104.36
0.996616670225	104.37
0.996617379404	104.38
0.996618088469	104.39
0.996618797421	104.4
0.99661950626	104.41
0.996620214986	104.42
0.996620923598	104.43
0.996621632098	104.44
0.996622340485	104.45
0.996623048758	104.46
0.996623756919	104.47
0.996624464967	104.48
0.996625172902	104.49
0.996625880724	104.5
0.996626588433	104.51
0.99662729603	104.52
0.996628003514	104.53
0.996628710885	104.54
0.996629418143	104.55
0.996630125288	104.56
0.996630832321	104.57
0.996631539242	104.58
0.996632246049	104.59
0.996632952744	104.6
0.996633659327	104.61
0.996634365797	104.62
0.996635072154	104.63
0.9966357784	104.64
0.996636484532	104.65
0.996637190553	104.66
0.99663789646	104.67
0.996638602256	104.68
0.996639307939	104.69
0.99664001351	104.7
0.996640718969	104.71
0.996641424315	104.72
0.99664212955	104.73
0.996642834672	104.74
0.996643539682	104.75
0.99664424458	104.76
0.996644949365	104.77
0.996645654039	104.78
0.996646358601	104.79
0.99664706305	104.8
0.996647767388	104.81
0.996648471614	104.82
0.996649175728	104.83
0.99664987973	104.84
0.99665058362	104.85
0.996651287398	104.86
0.996651991064	104.87
0.996652694619	104.88
0.996653398062	104.89
0.996654101393	104.9
0.996654804613	104.91
0.996655507721	104.92
0.996656210717	104.93
0.996656913602	104.94
0.996657616375	104.95
0.996658319036	104.96
0.996659021586	104.97
0.996659724025	104.98
0.996660426352	104.99
0.996661128568	105
0.996661830672	105.01
0.996662532665	105.02
0.996663234546	105.03
0.996663936316	105.04
0.996664637975	105.05
0.996665339523	105.06
0.996666040959	105.07
0.996666742284	105.08
0.996667443498	105.09
0.996668144601	105.1
0.996668845593	105.11
0.996669546474	105.12
0.996670247243	105.13
0.996670947902	105.14
0.996671648449	105.15
0.996672348886	105.16
0.996673049212	105.17
0.996673749426	105.18
0.99667444953	105.19
0.996675149523	105.2
0.996675849405	105.21
0.996676549176	105.22
0.996677248837	105.23
0.996677948387	105.24
0.996678647826	105.25
0.996679347154	105.26
0.996680046371	105.27
0.996680745478	105.28
0.996681444475	105.29
0.996682143361	105.3
0.996682842136	105.31
0.9966835408	105.32
0.996684239355	105.33
0.996684937798	105.34
0.996685636132	105.35
0.996686334354	105.36
0.996687032467	105.37
0.996687730469	105.38
0.996688428361	105.39
0.996689126142	105.4
0.996689823813	105.41
0.996690521374	105.42
0.996691218825	105.43
0.996691916165	105.44
0.996692613396	105.45
0.996693310516	105.46
0.996694007526	105.47
0.996694704426	105.48
0.996695401216	105.49
0.996696097896	105.5
0.996696794466	105.51
0.996697490926	105.52
0.996698187275	105.53
0.996698883516	105.54
0.996699579646	105.55
0.996700275666	105.56
0.996700971576	105.57
0.996701667377	105.58
0.996702363068	105.59
0.996703058649	105.6
0.99670375412	105.61
0.996704449482	105.62
0.996705144734	105.63
0.996705839877	105.64
0.996706534909	105.65
0.996707229833	105.66
0.996707924646	105.67
0.99670861935	105.68
0.996709313945	105.69
0.99671000843	105.7
0.996710702806	105.71
0.996711397072	105.72
0.996712091229	105.73
0.996712785276	105.74
0.996713479214	105.75
0.996714173043	105.76
0.996714866763	105.77
0.996715560373	105.78
0.996716253874	105.79
0.996716947266	105.8
0.996717640549	105.81
0.996718333722	105.82
0.996719026787	105.83
0.996719719742	105.84
0.996720412588	105.85
0.996721105326	105.86
0.996721797954	105.87
0.996722490473	105.88
0.996723182883	105.89
0.996723875185	105.9
0.996724567377	105.91
0.996725259461	105.92
0.996725951436	105.93
0.996726643302	105.94
0.996727335059	105.95
0.996728026707	105.96
0.996728718247	105.97
0.996729409678	105.98
0.996730101	105.99
0.996730792214	106
0.996731483319	106.01
0.996732174315	106.02
0.996732865203	106.03
0.996733555982	106.04
0.996734246653	106.05
0.996734937216	106.06
0.996735627669	106.07
0.996736318015	106.08
0.996737008252	106.09
0.99673769838	106.1
0.996738388401	106.11
0.996739078313	106.12
0.996739768116	106.13
0.996740457812	106.14
0.996741147399	106.15
0.996741836878	106.16
0.996742526249	106.17
0.996743215511	106.18
0.996743904666	106.19
0.996744593712	106.2
0.99674528265	106.21
0.99674597148	106.22
0.996746660203	106.23
0.996747348817	106.24
0.996748037323	106.25
0.996748725721	106.26
0.996749414012	106.27
0.996750102194	106.28
0.996750790269	106.29
0.996751478235	106.3
0.996752166094	106.31
0.996752853845	106.32
